dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_sqexp,H1_true,1,35,point_bonferroni_t,0,0.0,0.0019171759486198425,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,35,global_l2,0,0.6956608678264347,0.08340881392359734,0.3043391321735653,nan,nan,nan
synthetic_sqexp,H1_true,1,35,global_l2_fpca,0,0.8552289542091582,17.977767846547067,0.14477104579084182,nan,nan,nan
synthetic_sqexp,H1_true,1,35,global_f,0,0.7054589082183563,0.26818919461220503,0.29454109178164367,nan,nan,nan
synthetic_sqexp,H1_true,1,35,bayes_fpca,0,0.5648151574520153,0.001419752836227417,nan,0.3624340588967543,0.5648151574520153,nan
synthetic_sqexp,H0_true,0,36,rkbt,0,-0.6482976032817881,114.23290366958827,nan,0.6566267289866159,-0.6482976032817881,2.43990625
synthetic_sqexp,H0_true,0,36,point_bonferroni_t,0,0.0,0.0022224877029657364,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,36,global_l2,0,0.7144571085782843,0.1164343822747469,0.2855428914217157,nan,nan,nan
synthetic_sqexp,H0_true,0,36,global_l2_fpca,0,0.6724655068986203,20.09798048157245,0.3275344931013797,nan,nan,nan
synthetic_sqexp,H0_true,0,36,global_f,0,0.6958608278344331,0.38384572695940733,0.3041391721655669,nan,nan,nan
synthetic_sqexp,H0_true,0,36,bayes_fpca,0,0.09631898790898641,0.0016045933589339256,nan,0.4759388521161503,0.09631898790898641,nan
synthetic_sqexp,H1_true,1,36,rkbt,1,3.751112768052209,146.85754441004246,nan,0.022952402179197508,3.751112768052209,3.10940625
synthetic_sqexp,H1_true,1,36,point_bonferroni_t,0,0.1996125913367589,0.002146807499229908,0.8003874086632411,nan,nan,nan
synthetic_sqexp,H1_true,1,36,global_l2,1,0.9756048790241951,0.10595971066504717,0.02439512097580484,nan,nan,nan
synthetic_sqexp,H1_true,1,36,global_l2_fpca,1,0.9978004399120176,20.048765793442726,0.0021995600879824036,nan,nan,nan
synthetic_sqexp,H1_true,1,36,global_f,1,0.9726054789042191,0.35041202045977116,0.027394521095780843,nan,nan,nan
synthetic_sqexp,H1_true,1,36,bayes_fpca,1,6.8939091028053205,0.0015543485060334206,nan,0.0010129154404413532,6.8939091028053205,nan
synthetic_sqexp,H0_true,0,37,rkbt,0,-0.34618163524794165,138.49155217502266,nan,0.5856913301918978,-0.34618163524794165,2.4618125
synthetic_sqexp,H0_true,0,37,point_bonferroni_t,0,0.0,0.0026764562353491783,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,37,global_l2,0,0.772245550889822,0.1560744047164917,0.22775444911017798,nan,nan,nan
synthetic_sqexp,H0_true,0,37,global_l2_fpca,0,0.8050389922015597,25.076838398352265,0.1949610077984403,nan,nan,nan
synthetic_sqexp,H0_true,0,37,global_f,0,0.75624875024995,0.5385878477245569,0.24375124975005,nan,nan,nan
synthetic_sqexp,H0_true,0,37,bayes_fpca,0,0.3703295049584645,0.002021798864006996,nan,0.40846140395256225,0.3703295049584645,nan
synthetic_sqexp,H1_true,1,37,rkbt,0,-0.19997881423774366,142.76565810479224,nan,0.5498287534796779,-0.19997881423774366,2.6245
synthetic_sqexp,H1_true,1,37,point_bonferroni_t,0,0.0,0.002656262367963791,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,37,global_l2,0,0.7220555888822235,0.15610088035464287,0.27794441111777646,nan,nan,nan
synthetic_sqexp,H1_true,1,37,global_l2_fpca,1,0.9872025594881024,25.652060504071414,0.01279744051189762,nan,nan,nan
synthetic_sqexp,H1_true,1,37,global_f,0,0.7136572685462907,0.544983584433794,0.28634273145370925,nan,nan,nan
synthetic_sqexp,H1_true,1,37,bayes_fpca,1,3.4713743681036044,0.002041047438979149,nan,0.030137783444784905,3.4713743681036044,nan
synthetic_sqexp,H0_true,0,38,rkbt,0,-0.8991323252324264,135.40061572473496,nan,0.7107711625622098,-0.8991323252324264,2.43275
synthetic_sqexp,H0_true,0,38,point_bonferroni_t,0,0.0,0.0026793135330080986,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,38,global_l2,0,0.7260547890421916,0.16120478883385658,0.27394521095780844,nan,nan,nan
synthetic_sqexp,H0_true,0,38,global_l2_fpca,0,0.6252749450109978,25.064972333610058,0.3747250549890022,nan,nan,nan
synthetic_sqexp,H0_true,0,38,global_f,0,0.7208558288342332,0.5567253772169352,0.27914417116576684,nan,nan,nan
synthetic_sqexp,H0_true,0,38,bayes_fpca,0,0.07088875140260464,0.0020979782566428185,nan,0.4822852299055854,0.07088875140260464,nan
synthetic_sqexp,H1_true,1,38,rkbt,0,-1.361644763445921,113.53921869955957,nan,0.796026884835983,-1.361644763445921,2.4700625
synthetic_sqexp,H1_true,1,38,point_bonferroni_t,0,0.0,0.0023978110402822495,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,38,global_l2,0,0.27594481103779245,0.13050383515655994,0.7240551889622076,nan,nan,nan
synthetic_sqexp,H1_true,1,38,global_l2_fpca,0,0.5994801039792041,20.677436899393797,0.40051989602079585,nan,nan,nan
synthetic_sqexp,H1_true,1,38,global_f,0,0.2751449710057988,0.3653926979750395,0.7248550289942012,nan,nan,nan
synthetic_sqexp,H1_true,1,38,bayes_fpca,0,0.03603837092532586,0.0015468690544366837,nan,0.4909913822534,0.03603837092532586,nan
synthetic_sqexp,H0_true,0,39,rkbt,0,0.14509038601816548,114.27654610574245,nan,0.463790901695113,0.14509038601816548,2.45496875
synthetic_sqexp,H0_true,0,39,point_bonferroni_t,0,0.0,0.002085616812109947,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,39,global_l2,0,0.9208158368326335,0.10817029792815447,0.07918416316736653,nan,nan,nan
synthetic_sqexp,H0_true,0,39,global_l2_fpca,0,0.9494101179764047,19.527026667259634,0.05058988202359528,nan,nan,nan
synthetic_sqexp,H0_true,0,39,global_f,0,0.9120175964807039,0.37720579747110605,0.08798240351929613,nan,nan,nan
synthetic_sqexp,H0_true,0,39,bayes_fpca,1,1.6285275026475787,0.00155536737293005,nan,0.16403217846219442,1.6285275026475787,nan
synthetic_sqexp,H1_true,1,39,rkbt,0,0.6211602275238322,115.10678877681494,nan,0.34951762180159157,0.6211602275238322,2.42765625
synthetic_sqexp,H1_true,1,39,point_bonferroni_t,0,0.3999212558744528,0.0022726869210600853,0.6000787441255472,nan,nan,nan
synthetic_sqexp,H1_true,1,39,global_l2,0,0.8858228354329134,0.12859892938286066,0.11417716456708658,nan,nan,nan
synthetic_sqexp,H1_true,1,39,global_l2_fpca,0,0.900619876024795,20.24778155889362,0.09938012397520496,nan,nan,nan
synthetic_sqexp,H1_true,1,39,global_f,0,0.8840231953609278,0.39034025371074677,0.11597680463907219,nan,nan,nan
synthetic_sqexp,H1_true,1,39,bayes_fpca,1,1.1214493825831884,0.0016396483406424522,nan,0.24574253694413262,1.1214493825831884,nan
synthetic_sqexp,H0_true,0,40,rkbt,0,-1.0251293313007221,115.14449532702565,nan,0.735970526082266,-1.0251293313007221,2.46878125
synthetic_sqexp,H0_true,0,40,point_bonferroni_t,0,0.0,0.0022185882553458214,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,40,global_l2,0,0.6796640671865627,0.12369524501264095,0.3203359328134373,nan,nan,nan
synthetic_sqexp,H0_true,0,40,global_l2_fpca,0,0.5880823835232953,20.136930872686207,0.41191761647670466,nan,nan,nan
synthetic_sqexp,H0_true,0,40,global_f,0,0.662867426514697,0.3864565221592784,0.33713257348530296,nan,nan,nan
synthetic_sqexp,H0_true,0,40,bayes_fpca,0,0.044810858238653495,0.0015808045864105225,nan,0.488799159663712,0.044810858238653495,nan
synthetic_sqexp,H1_true,1,40,rkbt,0,-0.2951387922984965,104.79771677684039,nan,0.5732537263250913,-0.2951387922984965,2.43603125
synthetic_sqexp,H1_true,1,40,point_bonferroni_t,0,0.0,0.0021681049838662148,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,40,global_l2,0,0.8976204759048191,0.14682679623365402,0.10237952409518096,nan,nan,nan
synthetic_sqexp,H1_true,1,40,global_l2_fpca,0,0.7626474705058988,17.603195124305785,0.23735252949410118,nan,nan,nan
synthetic_sqexp,H1_true,1,40,global_f,0,0.8984203159368126,0.2664488824084401,0.10157968406318736,nan,nan,nan
synthetic_sqexp,H1_true,1,40,bayes_fpca,0,0.27812410953689937,0.0013991286978125572,nan,0.4309137354717212,0.27812410953689937,nan
synthetic_sqexp,H0_true,0,41,rkbt,0,0.5317950540495482,103.6428004624322,nan,0.3700983175747212,0.5317950540495482,2.58621875
synthetic_sqexp,H0_true,0,41,point_bonferroni_t,0,0.0,0.0018797488883137703,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,41,global_l2,0,0.8874225154969007,0.08184739854186773,0.11257748450309939,nan,nan,nan
synthetic_sqexp,H0_true,0,41,global_l2_fpca,0,0.9388122375524895,17.536760937422514,0.0611877624475105,nan,nan,nan
synthetic_sqexp,H0_true,0,41,global_f,0,0.8842231553689263,0.26398768834769726,0.11577684463107378,nan,nan,nan
synthetic_sqexp,H0_true,0,41,bayes_fpca,1,1.7773615867838783,0.0014729797840118408,nan,0.14462923051162702,1.7773615867838783,nan
synthetic_sqexp,H1_true,1,41,rkbt,0,-0.006213076859861721,107.92610454093665,nan,0.5015532642183346,-0.006213076859861721,2.48034375
synthetic_sqexp,H1_true,1,41,point_bonferroni_t,0,0.0,0.0057043833658099174,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,41,global_l2,0,0.9284143171365726,0.09096597600728273,0.07158568286342731,nan,nan,nan
synthetic_sqexp,H1_true,1,41,global_l2_fpca,0,0.9324135172965407,18.11862575635314,0.06758648270345931,nan,nan,nan
synthetic_sqexp,H1_true,1,41,global_f,0,0.9268146370725855,0.25898766703903675,0.07318536292741452,nan,nan,nan
synthetic_sqexp,H1_true,1,41,bayes_fpca,1,1.409458916793175,0.001370360143482685,nan,0.1963194134191638,1.409458916793175,nan
synthetic_sqexp,H0_true,0,42,rkbt,0,-1.7742523663519991,107.52877218462527,nan,0.8549856976379382,-1.7742523663519991,2.4575625
synthetic_sqexp,H0_true,0,42,point_bonferroni_t,0,0.0,0.005525256507098675,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,42,global_l2,0,0.10937812437512495,0.08380706701427698,0.890621875624875,nan,nan,nan
synthetic_sqexp,H0_true,0,42,global_l2_fpca,0,0.17256548690261952,18.172959064133465,0.8274345130973805,nan,nan,nan
synthetic_sqexp,H0_true,0,42,global_f,0,0.10797840431913619,0.2711778972297907,0.8920215956808638,nan,nan,nan
synthetic_sqexp,H0_true,0,42,bayes_fpca,0,-0.0725478063877447,0.001974388025701046,nan,0.5181290009383803,-0.0725478063877447,nan
synthetic_sqexp,H1_true,1,42,rkbt,1,1.3708532521476162,113.54038744326681,nan,0.20248202568916476,1.3708532521476162,2.8690625
synthetic_sqexp,H1_true,1,42,point_bonferroni_t,0,0.018267626480329535,0.0020119445398449898,0.9817323735196705,nan,nan,nan
synthetic_sqexp,H1_true,1,42,global_l2,1,0.9504099180163967,0.09516305942088366,0.049590081983603276,nan,nan,nan
synthetic_sqexp,H1_true,1,42,global_l2_fpca,1,0.9986002799440112,19.17175119370222,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,42,global_f,0,0.9368126374725055,0.2893232237547636,0.0631873625274945,nan,nan,nan
synthetic_sqexp,H1_true,1,42,bayes_fpca,1,6.05501838999241,0.0014886250719428062,nan,0.002340567866016885,6.05501838999241,nan
synthetic_sqexp,H0_true,0,43,rkbt,0,-0.9995609697273656,109.57093042321503,nan,0.7309722512835436,-0.9995609697273656,2.423125
synthetic_sqexp,H0_true,0,43,point_bonferroni_t,0,0.0,0.0020519252866506577,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,43,global_l2,0,0.7704459108178364,0.09995614644140005,0.22955408918216358,nan,nan,nan
synthetic_sqexp,H0_true,0,43,global_l2_fpca,0,0.4637072585482903,19.132297998294234,0.5362927414517097,nan,nan,nan
synthetic_sqexp,H0_true,0,43,global_f,0,0.7770445910817836,0.3225221177563071,0.22295540891821636,nan,nan,nan
synthetic_sqexp,H0_true,0,43,bayes_fpca,0,-0.01109520943135213,0.0015039071440696716,nan,0.5027737739027502,-0.01109520943135213,nan
synthetic_sqexp,H1_true,1,43,rkbt,1,5.9234845180240505,113.94961208384484,nan,0.0026687187140831833,5.9234845180240505,3.0454375
synthetic_sqexp,H1_true,1,43,point_bonferroni_t,1,0.9914794391890419,0.0017568022012710571,0.008520560810958049,nan,nan,nan
synthetic_sqexp,H1_true,1,43,global_l2,1,0.99500099980004,0.10010955203324556,0.004999000199960008,nan,nan,nan
synthetic_sqexp,H1_true,1,43,global_l2_fpca,1,0.9994001199760048,19.087236432358623,0.0005998800239952009,nan,nan,nan
synthetic_sqexp,H1_true,1,43,global_f,1,0.9896020795840832,0.3387290118262172,0.010397920415916816,nan,nan,nan
synthetic_sqexp,H1_true,1,43,bayes_fpca,1,8.708343510482802,0.0015242183580994606,nan,0.00016517439571273052,8.708343510482802,nan
synthetic_sqexp,H0_true,0,44,rkbt,0,-1.5060450266641099,99.25690465606749,nan,0.8184743402224772,-1.5060450266641099,2.45215625
synthetic_sqexp,H0_true,0,44,point_bonferroni_t,0,0.0,0.001824905164539814,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,44,global_l2,0,0.2041591681663667,0.081274488940835,0.7958408318336333,nan,nan,nan
synthetic_sqexp,H0_true,0,44,global_l2_fpca,0,0.478504299140172,18.14648014958948,0.521495700859828,nan,nan,nan
synthetic_sqexp,H0_true,0,44,global_f,0,0.1999600079984003,0.2413468463346362,0.8000399920015997,nan,nan,nan
synthetic_sqexp,H0_true,0,44,bayes_fpca,0,-0.0110588139687013,0.0014164429157972336,nan,0.5027646753161903,-0.0110588139687013,nan
synthetic_sqexp,H1_true,1,44,rkbt,0,-0.25691587775400904,111.5430826721713,nan,0.5638779956799234,-0.25691587775400904,2.436625
synthetic_sqexp,H1_true,1,44,point_bonferroni_t,0,0.0,0.0017938539385795593,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,44,global_l2,0,0.7438512297540492,0.07517283875495195,0.2561487702459508,nan,nan,nan
synthetic_sqexp,H1_true,1,44,global_l2_fpca,0,0.8428314337132574,18.385067246854305,0.15716856628674264,nan,nan,nan
synthetic_sqexp,H1_true,1,44,global_f,0,0.7408518296340731,0.3332302710041404,0.2591481703659268,nan,nan,nan
synthetic_sqexp,H1_true,1,44,bayes_fpca,0,0.7726505408399589,0.0014813682064414024,nan,0.3159060201545726,0.7726505408399589,nan
synthetic_sqexp,H0_true,0,45,rkbt,0,-1.6336854745410538,112.8211636999622,nan,0.8366738865322566,-1.6336854745410538,2.46046875
synthetic_sqexp,H0_true,0,45,point_bonferroni_t,0,0.0,0.002140931785106659,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,45,global_l2,0,0.10797840431913619,0.10976158361881971,0.8920215956808638,nan,nan,nan
synthetic_sqexp,H0_true,0,45,global_l2_fpca,0,0.13117376524695057,19.681320200674236,0.8688262347530494,nan,nan,nan
synthetic_sqexp,H0_true,0,45,global_f,0,0.11717656468706261,0.3042800575494766,0.8828234353129374,nan,nan,nan
synthetic_sqexp,H0_true,0,45,bayes_fpca,0,-0.0783429160508411,0.0014628982171416283,nan,0.5195757176893012,-0.0783429160508411,nan
synthetic_sqexp,H1_true,1,45,rkbt,1,4.544843860683414,118.96389518864453,nan,0.010510193571572488,4.544843860683414,2.856125
synthetic_sqexp,H1_true,1,45,point_bonferroni_t,1,0.9748771869184847,0.002221839502453804,0.02512281308151534,nan,nan,nan
synthetic_sqexp,H1_true,1,45,global_l2,1,0.9988002399520096,0.11045125126838684,0.0011997600479904018,nan,nan,nan
synthetic_sqexp,H1_true,1,45,global_l2_fpca,1,0.9982003599280144,19.819207245483994,0.001799640071985603,nan,nan,nan
synthetic_sqexp,H1_true,1,45,global_f,1,0.9986002799440112,0.36456540133804083,0.0013997200559888023,nan,nan,nan
synthetic_sqexp,H1_true,1,45,bayes_fpca,1,8.114075207102879,0.001565949060022831,nan,0.0002992071368587146,8.114075207102879,nan
synthetic_sqexp,H0_true,0,46,rkbt,0,-1.423120389861583,113.27436201181263,nan,0.8058271290652952,-1.423120389861583,2.44096875
synthetic_sqexp,H0_true,0,46,point_bonferroni_t,0,0.0,0.0016639754176139832,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,46,global_l2,0,0.4501099780043991,0.0850894907489419,0.5498900219956009,nan,nan,nan
synthetic_sqexp,H0_true,0,46,global_l2_fpca,0,0.3379324135172965,19.861732524819672,0.6620675864827035,nan,nan,nan
synthetic_sqexp,H0_true,0,46,global_f,0,0.43951209758048393,0.42851170152425766,0.5604879024195161,nan,nan,nan
synthetic_sqexp,H0_true,0,46,bayes_fpca,0,-0.038120175018518096,0.0016902275383472443,nan,0.5095288898755068,-0.038120175018518096,nan
synthetic_sqexp,H1_true,1,46,rkbt,1,1.789300586423029,116.89349137339741,nan,0.14315849503489467,1.789300586423029,2.67909375
synthetic_sqexp,H1_true,1,46,point_bonferroni_t,0,0.6251964873577154,0.0021754568442702293,0.3748035126422846,nan,nan,nan
synthetic_sqexp,H1_true,1,46,global_l2,1,0.9618076384723055,0.11383038759231567,0.03819236152769446,nan,nan,nan
synthetic_sqexp,H1_true,1,46,global_l2_fpca,1,0.9938012397520496,20.4931058306247,0.0061987602479504095,nan,nan,nan
synthetic_sqexp,H1_true,1,46,global_f,1,0.9562087582483503,0.36067771166563034,0.04379124175164967,nan,nan,nan
synthetic_sqexp,H1_true,1,46,bayes_fpca,1,5.3723193556200055,0.0016070613637566566,nan,0.004621888192247736,5.3723193556200055,nan
synthetic_sqexp,H0_true,0,47,rkbt,0,-1.3670441741953232,115.09491108171642,nan,0.7969021756454322,-1.3670441741953232,2.4380625
synthetic_sqexp,H0_true,0,47,point_bonferroni_t,0,0.0,0.001771918497979641,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,47,global_l2,0,0.49370125974805035,0.1063614385202527,0.5062987402519497,nan,nan,nan
synthetic_sqexp,H0_true,0,47,global_l2_fpca,0,0.26434713057388526,19.976286485791206,0.7356528694261147,nan,nan,nan
synthetic_sqexp,H0_true,0,47,global_f,0,0.5042991401719656,0.3732646768912673,0.4957008598280344,nan,nan,nan
synthetic_sqexp,H0_true,0,47,bayes_fpca,0,-0.048682611551634905,0.0015783766284585,nan,0.5121682497568829,-0.048682611551634905,nan
synthetic_sqexp,H1_true,1,47,rkbt,1,3.063247166631009,119.01414296217263,nan,0.044648988693555415,3.063247166631009,2.73446875
synthetic_sqexp,H1_true,1,47,point_bonferroni_t,0,0.9224625236369242,0.0018779318779706955,0.07753747636307588,nan,nan,nan
synthetic_sqexp,H1_true,1,47,global_l2,1,0.9862027594481104,0.11760413460433483,0.013797240551889621,nan,nan,nan
synthetic_sqexp,H1_true,1,47,global_l2_fpca,1,0.992001599680064,20.03994684945792,0.007998400319936013,nan,nan,nan
synthetic_sqexp,H1_true,1,47,global_f,1,0.9806038792241552,0.4193809535354376,0.019396120775844832,nan,nan,nan
synthetic_sqexp,H1_true,1,47,bayes_fpca,1,4.259135166083242,0.0016806544736027718,nan,0.013937520954536597,4.259135166083242,nan
synthetic_sqexp,H0_true,0,48,rkbt,0,-1.5403825285365256,111.67152984254062,nan,0.823520326732365,-1.5403825285365256,2.4503125
synthetic_sqexp,H0_true,0,48,point_bonferroni_t,0,0.0,0.002186414785683155,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,48,global_l2,0,0.12237552489502102,0.11549607384949923,0.877624475104979,nan,nan,nan
synthetic_sqexp,H0_true,0,48,global_l2_fpca,0,0.0721855628874225,20.285408422350883,0.9278144371125775,nan,nan,nan
synthetic_sqexp,H0_true,0,48,global_f,0,0.11797640471905624,0.3874119371175766,0.8820235952809438,nan,nan,nan
synthetic_sqexp,H0_true,0,48,bayes_fpca,0,-0.08355128386424074,0.001604241319000721,nan,0.5208756782712136,-0.08355128386424074,nan
synthetic_sqexp,H1_true,1,48,rkbt,1,2.8740718980544258,108.17896014079452,nan,0.053450266116798595,2.8740718980544258,2.75390625
synthetic_sqexp,H1_true,1,48,point_bonferroni_t,0,0.895305677983126,0.0016253385692834854,0.10469432201687397,nan,nan,nan
synthetic_sqexp,H1_true,1,48,global_l2,1,0.9942011597680463,0.07983979862183332,0.0057988402319536095,nan,nan,nan
synthetic_sqexp,H1_true,1,48,global_l2_fpca,1,0.982003599280144,17.435588936321437,0.017996400719856028,nan,nan,nan
synthetic_sqexp,H1_true,1,48,global_f,1,0.9926014797040592,0.25754175521433353,0.007398520295940812,nan,nan,nan
synthetic_sqexp,H1_true,1,48,bayes_fpca,1,3.6216520757492514,0.0013905391097068787,nan,0.026042139159108912,3.6216520757492514,nan
synthetic_sqexp,H0_true,0,49,rkbt,0,-0.993509419798543,106.12359959539026,nan,0.7297805409168876,-0.993509419798543,2.42865625
synthetic_sqexp,H0_true,0,49,point_bonferroni_t,0,0.0,0.0019426243379712105,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,49,global_l2,0,0.7120575884823035,0.08207825385034084,0.28794241151769645,nan,nan,nan
synthetic_sqexp,H0_true,0,49,global_l2_fpca,0,0.43411317736452715,17.505976595915854,0.5658868226354729,nan,nan,nan
synthetic_sqexp,H0_true,0,49,global_f,0,0.7170565886822635,0.21577552147209644,0.2829434113177364,nan,nan,nan
synthetic_sqexp,H0_true,0,49,bayes_fpca,0,-0.012249168846785313,0.0013535628095269203,nan,0.5030622539228651,-0.012249168846785313,nan
synthetic_sqexp,H1_true,1,49,rkbt,0,0.8699692747894229,114.0289277723059,nan,0.2952606953193385,0.8699692747894229,2.57321875
synthetic_sqexp,H1_true,1,49,point_bonferroni_t,0,0.0,0.002091742120683193,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,49,global_l2,1,0.9716056788642271,0.10209204908460379,0.028394321135772844,nan,nan,nan
synthetic_sqexp,H1_true,1,49,global_l2_fpca,0,0.901619676064787,19.52731646411121,0.09838032393521295,nan,nan,nan
synthetic_sqexp,H1_true,1,49,global_f,1,0.973005398920216,0.34111984819173813,0.026994601079784044,nan,nan,nan
synthetic_sqexp,H1_true,1,49,bayes_fpca,1,1.3792288056576365,0.0015107430517673492,nan,0.20113288550056607,1.3792288056576365,nan
synthetic_sqexp,H0_true,0,50,rkbt,0,-1.74848929087936,112.67029865179211,nan,0.8517621560675973,-1.74848929087936,2.44646875
synthetic_sqexp,H0_true,0,50,point_bonferroni_t,0,0.0,0.0017999997362494469,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,50,global_l2,0,0.12517496500699865,0.10436448641121387,0.8748250349930013,nan,nan,nan
synthetic_sqexp,H0_true,0,50,global_l2_fpca,0,0.08538292341531695,19.566936914809048,0.914617076584683,nan,nan,nan
synthetic_sqexp,H0_true,0,50,global_f,0,0.12637472505498903,0.35467815957963467,0.873625274945011,nan,nan,nan
synthetic_sqexp,H0_true,0,50,bayes_fpca,0,-0.08751751169693206,0.0015539424493908882,nan,0.5218654235252222,-0.08751751169693206,nan
synthetic_sqexp,H1_true,1,50,rkbt,0,-0.40480765746903,112.87947210110724,nan,0.5998422014778177,-0.40480765746903,2.39546875
synthetic_sqexp,H1_true,1,50,point_bonferroni_t,0,0.0,0.0020411359146237373,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,50,global_l2,0,0.8132373525294941,0.09888915065675974,0.1867626474705059,nan,nan,nan
synthetic_sqexp,H1_true,1,50,global_l2_fpca,0,0.7466506698660268,19.417756339535117,0.2533493301339732,nan,nan,nan
synthetic_sqexp,H1_true,1,50,global_f,0,0.79124175164967,0.3607661686837673,0.20875824835032994,nan,nan,nan
synthetic_sqexp,H1_true,1,50,bayes_fpca,0,0.27428345305438695,0.0015444625169038773,nan,0.4318558172879111,0.27428345305438695,nan
synthetic_sqexp,H0_true,0,51,rkbt,0,-0.6286033490567465,113.62723267450929,nan,0.6521727084227027,-0.6286033490567465,2.47609375
synthetic_sqexp,H0_true,0,51,point_bonferroni_t,0,0.0,0.0022319890558719635,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,51,global_l2,0,0.7306538692261548,0.11046048998832703,0.2693461307738452,nan,nan,nan
synthetic_sqexp,H0_true,0,51,global_l2_fpca,0,0.8290341931613677,20.07599743641913,0.17096580683863227,nan,nan,nan
synthetic_sqexp,H0_true,0,51,global_f,0,0.705258948210358,0.38387815933674574,0.29474105178964205,nan,nan,nan
synthetic_sqexp,H0_true,0,51,bayes_fpca,0,0.6751027004038708,0.0016252081841230392,nan,0.3373552041131114,0.6751027004038708,nan
synthetic_sqexp,H1_true,1,51,rkbt,0,0.9747428970272359,118.66861833073199,nan,0.27393615229790036,0.9747428970272359,2.7900625
synthetic_sqexp,H1_true,1,51,point_bonferroni_t,0,0.0,0.0020943833515048027,1.0,nan,nan,nan
synthetic_sqexp,H1_true,1,51,global_l2,0,0.8718256348730253,0.10587853658944368,0.1281743651269746,nan,nan,nan
synthetic_sqexp,H1_true,1,51,global_l2_fpca,1,0.9932013597280543,19.84761323593557,0.006798640271945611,nan,nan,nan
synthetic_sqexp,H1_true,1,51,global_f,0,0.8652269546090782,0.3724433770403266,0.1347730453909218,nan,nan,nan
synthetic_sqexp,H1_true,1,51,bayes_fpca,1,4.074551098079171,0.001639053225517273,nan,0.016715680266429,4.074551098079171,nan
synthetic_sqexp,H0_true,0,52,rkbt,0,-0.4008475965542255,114.48792403936386,nan,0.5988912872476031,-0.4008475965542255,2.44084375
synthetic_sqexp,H0_true,0,52,point_bonferroni_t,0,0.0,0.0018894411623477936,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,52,global_l2,0,0.8702259548090382,0.11683381907641888,0.1297740451909618,nan,nan,nan
synthetic_sqexp,H0_true,0,52,global_l2_fpca,0,0.7946410717856429,20.100999129004776,0.20535892821435714,nan,nan,nan
synthetic_sqexp,H0_true,0,52,global_f,0,0.8562287542491502,0.3974344525486231,0.14377124575084982,nan,nan,nan
synthetic_sqexp,H0_true,0,52,bayes_fpca,0,0.5198202552374878,0.0016964450478553772,nan,0.37289426498441336,0.5198202552374878,nan
synthetic_sqexp,H1_true,1,52,rkbt,0,0.8378815738362971,116.77150608599186,nan,0.301981136527197,0.8378815738362971,2.5603125
synthetic_sqexp,H1_true,1,52,point_bonferroni_t,0,0.11495485277858397,0.0018813619390130043,0.885045147221416,nan,nan,nan
synthetic_sqexp,H1_true,1,52,global_l2,0,0.9292141571685663,0.11424986831843853,0.07078584283143372,nan,nan,nan
synthetic_sqexp,H1_true,1,52,global_l2_fpca,0,0.9378124375124975,21.054712490178645,0.0621875624875025,nan,nan,nan
synthetic_sqexp,H1_true,1,52,global_f,0,0.9214157168566287,0.42731486912816763,0.07858428314337132,nan,nan,nan
synthetic_sqexp,H1_true,1,52,bayes_fpca,1,1.6478145756211706,0.0017939871177077293,nan,0.16140453472168226,1.6478145756211706,nan
synthetic_sqexp,H0_true,0,53,rkbt,0,-1.1087151676971274,105.3793966723606,nan,0.7518895013954673,-1.1087151676971274,2.4485625
synthetic_sqexp,H0_true,0,53,point_bonferroni_t,0,0.0,0.002097517251968384,1.0,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_l2,0,0.6010797840431914,0.10374102368950844,0.39892021595680865,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_l2_fpca,0,0.7488502299540092,18.34363262914121,0.2511497700459908,nan,nan,nan
synthetic_sqexp,H0_true,0,53,global_f,0,0.5992801439712058,0.2643231302499771,0.40071985602879423,nan,nan,nan
