dataset,scenario,is_alternative,replicate,method,reject,score,runtime_sec,pvalue,posterior_null_prob,log_bf10,posterior_mean_p
synthetic_brownian,H1_true,1,35,bayes_fpca,1,3.5762602968157124,0.0015158932656049728,nan,0.027218561104666028,3.5762602968157124,nan
synthetic_brownian,H0_true,0,36,rkbt,1,0.08476866289984242,118.79177960939705,nan,0.478820515254637,0.08476866289984242,2.536
synthetic_brownian,H0_true,0,36,point_bonferroni_t,0,0.0,0.0013422993943095207,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,36,global_l2,0,0.8348330333933214,0.0748417004942894,0.16516696660667868,nan,nan,nan
synthetic_brownian,H0_true,0,36,global_l2_fpca,0,0.7360527894421116,18.341553833335638,0.26394721055788845,nan,nan,nan
synthetic_brownian,H0_true,0,36,global_f,0,0.8252349530093981,0.2393211843445897,0.17476504699060189,nan,nan,nan
synthetic_brownian,H0_true,0,36,bayes_fpca,1,0.14657115398470832,0.0015481989830732346,nan,0.4634226709473941,0.14657115398470832,nan
synthetic_brownian,H1_true,1,36,rkbt,1,1.4103321905122088,119.79323753621429,nan,0.19618166648855667,1.4103321905122088,2.609875
synthetic_brownian,H1_true,1,36,point_bonferroni_t,0,0.041002115230214686,0.0013404367491602898,0.9589978847697853,nan,nan,nan
synthetic_brownian,H1_true,1,36,global_l2,1,0.9842031593681264,0.07521081808954477,0.015796840631873626,nan,nan,nan
synthetic_brownian,H1_true,1,36,global_l2_fpca,0,0.9218156368726255,18.15960600413382,0.07818436312737452,nan,nan,nan
synthetic_brownian,H1_true,1,36,global_f,1,0.9806038792241552,0.24107571505010128,0.019396120775844832,nan,nan,nan
synthetic_brownian,H1_true,1,36,bayes_fpca,1,0.8123310248875588,0.0015270579606294632,nan,0.30739399099011855,0.8123310248875588,nan
synthetic_brownian,H0_true,0,37,rkbt,0,-0.3822165540017525,118.2371330447495,nan,0.5944075973736174,-0.3822165540017525,2.51665625
synthetic_brownian,H0_true,0,37,point_bonferroni_t,0,0.0,0.00135771743953228,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,37,global_l2,0,0.42251549690061985,0.07518836855888367,0.5774845030993802,nan,nan,nan
synthetic_brownian,H0_true,0,37,global_l2_fpca,0,0.8042391521695661,18.194901375100017,0.1957608478304339,nan,nan,nan
synthetic_brownian,H0_true,0,37,global_f,0,0.3897220555888822,0.24081869702786207,0.6102779444111178,nan,nan,nan
synthetic_brownian,H0_true,0,37,bayes_fpca,1,0.2642360403835695,0.0015334123745560646,nan,0.43432268223493264,0.2642360403835695,nan
synthetic_brownian,H1_true,1,37,rkbt,1,1.0120605890979313,120.30761559307575,nan,0.2665767838357707,1.0120605890979313,2.61221875
synthetic_brownian,H1_true,1,37,point_bonferroni_t,0,0.15114500632954875,0.0013718251138925552,0.8488549936704513,nan,nan,nan
synthetic_brownian,H1_true,1,37,global_l2,1,0.9632073585282943,0.07514568325132132,0.03679264147170566,nan,nan,nan
synthetic_brownian,H1_true,1,37,global_l2_fpca,1,0.9602079584083183,18.164626919664443,0.03979204159168166,nan,nan,nan
synthetic_brownian,H1_true,1,37,global_f,1,0.9624075184963008,0.23779060132801533,0.03759248150369926,nan,nan,nan
synthetic_brownian,H1_true,1,37,bayes_fpca,1,1.6971718912707852,0.0015152692794799805,nan,0.15483499339231221,1.6971718912707852,nan
synthetic_brownian,H0_true,0,38,rkbt,0,-0.34727936185616237,118.16657362505794,nan,0.5859576761522486,-0.34727936185616237,2.49565625
synthetic_brownian,H0_true,0,38,point_bonferroni_t,0,0.0,0.0013483036309480667,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,38,global_l2,0,0.6848630273945211,0.0753653347492218,0.3151369726054789,nan,nan,nan
synthetic_brownian,H0_true,0,38,global_l2_fpca,0,0.7356528694261149,18.157258027233183,0.2643471305738852,nan,nan,nan
synthetic_brownian,H0_true,0,38,global_f,0,0.6924615076984604,0.2395805912092328,0.3075384923015397,nan,nan,nan
synthetic_brownian,H0_true,0,38,bayes_fpca,1,0.11342214545232188,0.0015445901080965996,nan,0.471674823094116,0.11342214545232188,nan
synthetic_brownian,H1_true,1,38,rkbt,1,1.1191243324211602,122.48583707865328,nan,0.2461737470185662,1.1191243324211602,2.76028125
synthetic_brownian,H1_true,1,38,point_bonferroni_t,0,0.0,0.0014158906415104866,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,38,global_l2,0,0.9452109578084383,0.07317917887121439,0.054789042191561686,nan,nan,nan
synthetic_brownian,H1_true,1,38,global_l2_fpca,1,0.9924015196960608,18.118543018586934,0.007598480303939212,nan,nan,nan
synthetic_brownian,H1_true,1,38,global_f,0,0.9438112377524495,0.2400513030588627,0.05618876224755049,nan,nan,nan
synthetic_brownian,H1_true,1,38,bayes_fpca,1,2.790668255624992,0.0015200739726424217,nan,0.05783053383079195,2.790668255624992,nan
synthetic_brownian,H0_true,0,39,rkbt,1,0.6878921143706771,120.20501571148634,nan,0.3345021468287499,0.6878921143706771,2.62528125
synthetic_brownian,H0_true,0,39,point_bonferroni_t,0,0.0,0.0013572871685028076,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,39,global_l2,0,0.9456108778244351,0.07538675982505083,0.05438912217556489,nan,nan,nan
synthetic_brownian,H0_true,0,39,global_l2_fpca,0,0.8320335932813437,18.079638494178653,0.16796640671865626,nan,nan,nan
synthetic_brownian,H0_true,0,39,global_f,0,0.9444111177764447,0.23919022176414728,0.05558888222355529,nan,nan,nan
synthetic_brownian,H0_true,0,39,bayes_fpca,1,0.4075470921459001,0.0015173116698861122,nan,0.3995004280214881,0.4075470921459001,nan
synthetic_brownian,H1_true,1,39,rkbt,1,0.37451482413853354,120.4038526089862,nan,0.4074505330222185,0.37451482413853354,2.6219375
synthetic_brownian,H1_true,1,39,point_bonferroni_t,0,0.0,0.0013199709355831146,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,39,global_l2,0,0.8714257148570286,0.07439569476991892,0.1285742851429714,nan,nan,nan
synthetic_brownian,H1_true,1,39,global_l2_fpca,0,0.9308138372325535,18.098320787772536,0.0691861627674465,nan,nan,nan
synthetic_brownian,H1_true,1,39,global_f,0,0.8674265146970606,0.24004636332392693,0.13257348530293941,nan,nan,nan
synthetic_brownian,H1_true,1,39,bayes_fpca,1,1.1312461213415397,0.0015047099441289902,nan,0.24393120694713855,1.1312461213415397,nan
synthetic_brownian,H0_true,0,40,rkbt,0,-0.4253768396068276,118.90642304345965,nan,0.60476916176194,-0.4253768396068276,2.49825
synthetic_brownian,H0_true,0,40,point_bonferroni_t,0,0.0,0.0014044512063264847,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,40,global_l2,0,0.6090781843631274,0.07360008638352156,0.3909218156368726,nan,nan,nan
synthetic_brownian,H0_true,0,40,global_l2_fpca,0,0.6796640671865627,18.153388251550496,0.3203359328134373,nan,nan,nan
synthetic_brownian,H0_true,0,40,global_f,0,0.6104779044191162,0.2405484477058053,0.3895220955808838,nan,nan,nan
synthetic_brownian,H0_true,0,40,bayes_fpca,1,0.07382131568454642,0.0015897862613201141,nan,0.4815530476735034,0.07382131568454642,nan
synthetic_brownian,H1_true,1,40,rkbt,0,-0.2962342895114214,119.1275892239064,nan,0.5735217005399731,-0.2962342895114214,2.51284375
synthetic_brownian,H1_true,1,40,point_bonferroni_t,0,0.0,0.0014165611937642097,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,40,global_l2,0,0.7396520695860828,0.0741594759747386,0.26034793041391724,nan,nan,nan
synthetic_brownian,H1_true,1,40,global_l2_fpca,0,0.937612477504499,18.2274377271533,0.0623875224955009,nan,nan,nan
synthetic_brownian,H1_true,1,40,global_f,0,0.7432513497300539,0.2427797093987465,0.25674865026994603,nan,nan,nan
synthetic_brownian,H1_true,1,40,bayes_fpca,1,0.9441983413942066,0.0015319576486945152,nan,0.2800530777911411,0.9441983413942066,nan
synthetic_brownian,H0_true,0,41,rkbt,0,-0.25728463226155796,119.29216419067234,nan,0.563968677504468,-0.25728463226155796,2.53765625
synthetic_brownian,H0_true,0,41,point_bonferroni_t,0,0.0,0.001363992691040039,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,41,global_l2,0,0.5108978204359128,0.0754971718415618,0.4891021795640872,nan,nan,nan
synthetic_brownian,H0_true,0,41,global_l2_fpca,0,0.9092181563687263,18.083163908682764,0.09078184363127374,nan,nan,nan
synthetic_brownian,H0_true,0,41,global_f,0,0.5122975404919017,0.2416963391005993,0.4877024595080984,nan,nan,nan
synthetic_brownian,H0_true,0,41,bayes_fpca,1,0.9390289501079736,0.0015435917302966118,nan,0.28109653186199646,0.9390289501079736,nan
synthetic_brownian,H1_true,1,41,rkbt,1,2.60187874587292,123.5587088605389,nan,0.0690176052872197,2.60187874587292,2.76109375
synthetic_brownian,H1_true,1,41,point_bonferroni_t,0,0.9123271316611211,0.0012920573353767395,0.08767286833887887,nan,nan,nan
synthetic_brownian,H1_true,1,41,global_l2,1,0.996000799840032,0.09090697765350342,0.003999200159968006,nan,nan,nan
synthetic_brownian,H1_true,1,41,global_l2_fpca,1,0.9764047190561888,18.20065154414624,0.023595280943811237,nan,nan,nan
synthetic_brownian,H1_true,1,41,global_f,1,0.9958008398320336,0.24077775608748198,0.004199160167966407,nan,nan,nan
synthetic_brownian,H1_true,1,41,bayes_fpca,1,2.246610621265693,0.0015152469277381897,nan,0.09564222698868075,2.246610621265693,nan
synthetic_brownian,H0_true,0,42,rkbt,0,-0.7316365446754127,118.31373832467943,nan,0.6751642982574789,-0.7316365446754127,2.4838125
synthetic_brownian,H0_true,0,42,point_bonferroni_t,0,0.0,0.16423696279525757,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,42,global_l2,0,0.0533893221355729,0.0744986031204462,0.9466106778644271,nan,nan,nan
synthetic_brownian,H0_true,0,42,global_l2_fpca,0,0.2975404919016197,18.194326288066804,0.7024595080983803,nan,nan,nan
synthetic_brownian,H0_true,0,42,global_f,0,0.058988202359528064,0.23980796616524458,0.9410117976404719,nan,nan,nan
synthetic_brownian,H0_true,0,42,bayes_fpca,0,-0.04844838698434614,0.0015423297882080078,nan,0.5121097281293012,-0.04844838698434614,nan
synthetic_brownian,H1_true,1,42,rkbt,1,4.5424385455110805,123.22206735424697,nan,0.010535237672773597,4.5424385455110805,2.754875
synthetic_brownian,H1_true,1,42,point_bonferroni_t,1,0.9868287331877412,0.0013627810403704643,0.013171266812258815,nan,nan,nan
synthetic_brownian,H1_true,1,42,global_l2,1,0.9998000399920016,0.07553399819880724,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,42,global_l2_fpca,1,0.9966006798640272,18.45789201464504,0.0033993201359728054,nan,nan,nan
synthetic_brownian,H1_true,1,42,global_f,1,0.9974005198960207,0.24107011314481497,0.002599480103979204,nan,nan,nan
synthetic_brownian,H1_true,1,42,bayes_fpca,1,4.122426675417936,0.0015980545431375504,nan,0.01594672315511303,4.122426675417936,nan
synthetic_brownian,H0_true,0,43,rkbt,1,0.3093438552800154,118.993522034958,nan,0.4232749044254665,0.3093438552800154,2.5319375
synthetic_brownian,H0_true,0,43,point_bonferroni_t,0,0.0,0.0014325827360153198,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,43,global_l2,0,0.9264147170565886,0.07374836597591639,0.07358528294341132,nan,nan,nan
synthetic_brownian,H0_true,0,43,global_l2_fpca,0,0.5670865826834632,18.108451296575367,0.4329134173165367,nan,nan,nan
synthetic_brownian,H0_true,0,43,global_f,0,0.9224155168966207,0.2391973864287138,0.07758448310337933,nan,nan,nan
synthetic_brownian,H0_true,0,43,bayes_fpca,0,-0.018157198864148086,0.001515660434961319,nan,0.50453917500899,-0.018157198864148086,nan
synthetic_brownian,H1_true,1,43,rkbt,1,1.2417489595771212,119.60943739209324,nan,0.22413170072983582,1.2417489595771212,2.60753125
synthetic_brownian,H1_true,1,43,point_bonferroni_t,0,0.04168295070565686,0.0013366462662816048,0.9583170492943431,nan,nan,nan
synthetic_brownian,H1_true,1,43,global_l2,1,0.9812037592481504,0.0723047275096178,0.01879624075184963,nan,nan,nan
synthetic_brownian,H1_true,1,43,global_l2_fpca,0,0.8664267146570686,18.18869521189481,0.13357328534293142,nan,nan,nan
synthetic_brownian,H1_true,1,43,global_f,1,0.9722055588882224,0.24005351960659027,0.027794441111777646,nan,nan,nan
synthetic_brownian,H1_true,1,43,bayes_fpca,1,0.4055131090242201,0.0015108687803149223,nan,0.3999884798354466,0.4055131090242201,nan
synthetic_brownian,H0_true,0,44,rkbt,0,-0.4156159586511047,118.35100274998695,nan,0.602433712807411,-0.4156159586511047,2.48928125
synthetic_brownian,H0_true,0,44,point_bonferroni_t,0,0.0,0.0014093806967139244,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,44,global_l2,0,0.4597080583883223,0.0736827040091157,0.5402919416116777,nan,nan,nan
synthetic_brownian,H0_true,0,44,global_l2_fpca,0,0.20015996800639868,18.277192825451493,0.7998400319936013,nan,nan,nan
synthetic_brownian,H0_true,0,44,global_f,0,0.4563087382523495,0.24081580806523561,0.5436912617476505,nan,nan,nan
synthetic_brownian,H0_true,0,44,bayes_fpca,0,-0.07660304624098874,0.0015452839434146881,nan,0.5191414022872523,-0.07660304624098874,nan
synthetic_brownian,H1_true,1,44,rkbt,1,6.5436601667143925,129.3656018441543,nan,0.0014371427425003244,6.5436601667143925,3.13628125
synthetic_brownian,H1_true,1,44,point_bonferroni_t,1,0.998920114088345,0.0013450337573885918,0.0010798859116549877,nan,nan,nan
synthetic_brownian,H1_true,1,44,global_l2,1,0.9998000399920016,0.07321719080209732,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,44,global_l2_fpca,1,0.9984003199360127,18.053215716034174,0.0015996800639872025,nan,nan,nan
synthetic_brownian,H1_true,1,44,global_f,1,0.9998000399920016,0.24019413627684116,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,44,bayes_fpca,1,7.270611828017475,0.0015482977032661438,nan,0.0006952025803438344,7.270611828017475,nan
synthetic_brownian,H0_true,0,45,rkbt,0,-0.7107072112340247,117.58327852748334,nan,0.6705574088032762,-0.7107072112340247,2.48134375
synthetic_brownian,H0_true,0,45,point_bonferroni_t,0,0.17545057967612188,0.0013512708246707916,0.8245494203238781,nan,nan,nan
synthetic_brownian,H0_true,0,45,global_l2,0,0.10337932413517292,0.07651809882372618,0.8966206758648271,nan,nan,nan
synthetic_brownian,H0_true,0,45,global_l2_fpca,0,0.18056388722255545,18.111686785705388,0.8194361127774445,nan,nan,nan
synthetic_brownian,H0_true,0,45,global_f,0,0.10977804439112182,0.2409003246575594,0.8902219556088782,nan,nan,nan
synthetic_brownian,H0_true,0,45,bayes_fpca,0,-0.06754167530932434,0.0015856949612498283,nan,0.516879002652709,-0.06754167530932434,nan
synthetic_brownian,H1_true,1,45,rkbt,0,-0.4333637440596085,118.56120220106095,nan,0.606676612742306,-0.4333637440596085,2.5038125
synthetic_brownian,H1_true,1,45,point_bonferroni_t,0,0.0,0.0015497319400310516,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,45,global_l2,0,0.47290541891621674,0.07325372844934464,0.5270945810837833,nan,nan,nan
synthetic_brownian,H1_true,1,45,global_l2_fpca,0,0.825634873025395,18.297341188415885,0.17436512697460507,nan,nan,nan
synthetic_brownian,H1_true,1,45,global_f,0,0.46850629874025196,0.23956064321100712,0.531493701259748,nan,nan,nan
synthetic_brownian,H1_true,1,45,bayes_fpca,1,0.18499547978827746,0.0015537356957793236,nan,0.4538825793932566,0.18499547978827746,nan
synthetic_brownian,H0_true,0,46,rkbt,0,-0.4523481008023598,118.39353118557483,nan,0.6111973706978099,-0.4523481008023598,2.48446875
synthetic_brownian,H0_true,0,46,point_bonferroni_t,0,0.0,0.0014068679884076118,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,46,global_l2,0,0.6558688262347531,0.07454033475369215,0.34413117376524693,nan,nan,nan
synthetic_brownian,H0_true,0,46,global_l2_fpca,0,0.38052389522095575,18.15861100424081,0.6194761047790442,nan,nan,nan
synthetic_brownian,H0_true,0,46,global_f,0,0.6502699460107979,0.24212524760514498,0.34973005398920215,nan,nan,nan
synthetic_brownian,H0_true,0,46,bayes_fpca,0,-0.03506162930195904,0.001526431180536747,nan,0.5087645094798898,-0.03506162930195904,nan
synthetic_brownian,H1_true,1,46,rkbt,1,4.048662033062117,122.30928772035986,nan,0.01714656692570921,4.048662033062117,2.7411875
synthetic_brownian,H1_true,1,46,point_bonferroni_t,1,0.9680619193121301,0.001351524144411087,0.03193808068786988,nan,nan,nan
synthetic_brownian,H1_true,1,46,global_l2,1,0.9994001199760048,0.07486174628138542,0.0005998800239952009,nan,nan,nan
synthetic_brownian,H1_true,1,46,global_l2_fpca,1,0.9912017596480703,18.149824060499668,0.008798240351929614,nan,nan,nan
synthetic_brownian,H1_true,1,46,global_f,1,0.9992001599680064,0.238901705481112,0.0007998400319936012,nan,nan,nan
synthetic_brownian,H1_true,1,46,bayes_fpca,1,3.556807115977283,0.0015284623950719833,nan,0.027738401437299554,3.556807115977283,nan
synthetic_brownian,H0_true,0,47,rkbt,0,-0.27132128835774116,118.16778269223869,nan,0.5674172505308568,-0.27132128835774116,2.480375
synthetic_brownian,H0_true,0,47,point_bonferroni_t,0,0.0,0.0013470165431499481,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,47,global_l2,0,0.7694461107778444,0.07520380336791277,0.23055388922215556,nan,nan,nan
synthetic_brownian,H0_true,0,47,global_l2_fpca,0,0.2963407318536293,18.17318516317755,0.7036592681463707,nan,nan,nan
synthetic_brownian,H0_true,0,47,global_f,0,0.7630473905218956,0.23892770614475012,0.23695260947810437,nan,nan,nan
synthetic_brownian,H0_true,0,47,bayes_fpca,0,-0.04420665043297946,0.001526104286313057,nan,0.5110498631709051,-0.04420665043297946,nan
synthetic_brownian,H1_true,1,47,rkbt,1,5.18722709836817,124.80443470366299,nan,0.005556432434166406,5.18722709836817,2.91534375
synthetic_brownian,H1_true,1,47,point_bonferroni_t,1,0.982897683818419,0.001332228071987629,0.017102316181580937,nan,nan,nan
synthetic_brownian,H1_true,1,47,global_l2,1,0.9996000799840032,0.07320929039269686,0.0003999200159968006,nan,nan,nan
synthetic_brownian,H1_true,1,47,global_l2_fpca,1,0.9946010797840432,18.16241743415594,0.005398920215956809,nan,nan,nan
synthetic_brownian,H1_true,1,47,global_f,1,0.9998000399920016,0.23927851673215628,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,47,bayes_fpca,1,3.6226236947558816,0.0015218080952763557,nan,0.026017506412426283,3.6226236947558816,nan
synthetic_brownian,H0_true,0,48,rkbt,0,-0.4491028516354509,118.20360663440078,nan,0.6104259077267694,-0.4491028516354509,2.49246875
synthetic_brownian,H0_true,0,48,point_bonferroni_t,0,0.0,0.00140459556132555,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,48,global_l2,0,0.42051589682063584,0.07317096460610628,0.5794841031793642,nan,nan,nan
synthetic_brownian,H0_true,0,48,global_l2_fpca,0,0.06858628274345135,18.077216619625688,0.9314137172565486,nan,nan,nan
synthetic_brownian,H0_true,0,48,global_f,0,0.4063187362527495,0.23993508145213127,0.5936812637472505,nan,nan,nan
synthetic_brownian,H0_true,0,48,bayes_fpca,0,-0.0929181108618089,0.0015129875391721725,nan,0.5232128289223978,-0.0929181108618089,nan
synthetic_brownian,H1_true,1,48,rkbt,0,-0.1832112859952072,118.09660114534199,nan,0.5456751305358793,-0.1832112859952072,2.51540625
synthetic_brownian,H1_true,1,48,point_bonferroni_t,0,0.0,0.001317291520535946,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,48,global_l2,0,0.7040591881623675,0.07395452447235584,0.2959408118376325,nan,nan,nan
synthetic_brownian,H1_true,1,48,global_l2_fpca,0,0.7750449910017996,17.979969673790038,0.22495500899820037,nan,nan,nan
synthetic_brownian,H1_true,1,48,global_f,0,0.6818636272745451,0.2434003334492445,0.3181363727254549,nan,nan,nan
synthetic_brownian,H1_true,1,48,bayes_fpca,1,0.14976226261899828,0.0015269704163074493,nan,0.46262925645865505,0.14976226261899828,nan
synthetic_brownian,H0_true,0,49,rkbt,0,-0.08077330477248734,118.49401239678264,nan,0.5201823543632355,-0.08077330477248734,2.50025
synthetic_brownian,H0_true,0,49,point_bonferroni_t,0,0.8498663395479782,0.0013614241033792496,0.15013366045202184,nan,nan,nan
synthetic_brownian,H0_true,0,49,global_l2,0,0.7490501899620077,0.07178912963718176,0.2509498100379924,nan,nan,nan
synthetic_brownian,H0_true,0,49,global_l2_fpca,0,0.5686862627474505,18.352360320277512,0.4313137372525495,nan,nan,nan
synthetic_brownian,H0_true,0,49,global_f,0,0.7470505898820237,0.24016865901648998,0.2529494101179764,nan,nan,nan
synthetic_brownian,H0_true,0,49,bayes_fpca,0,-0.0010313179263343047,0.001561061479151249,nan,0.500257829458731,-0.0010313179263343047,nan
synthetic_brownian,H1_true,1,49,rkbt,1,14.377310395070305,136.85772185772657,nan,5.701815801095721e-07,14.377310395070305,3.58040625
synthetic_brownian,H1_true,1,49,point_bonferroni_t,1,0.9999982475407754,0.0013329116627573967,1.752459224574842e-06,nan,nan,nan
synthetic_brownian,H1_true,1,49,global_l2,1,0.9998000399920016,0.07278983294963837,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,49,global_l2_fpca,1,0.9998000399920016,18.13363698963076,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,49,global_f,1,0.9998000399920016,0.2383041763678193,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,49,bayes_fpca,1,24.414814585017233,0.001515006646513939,nan,1.000000082740371e-10,24.414814585017233,nan
synthetic_brownian,H0_true,0,50,rkbt,0,-0.7010130330661059,117.6406371826306,nan,0.6684123363595924,-0.7010130330661059,2.48053125
synthetic_brownian,H0_true,0,50,point_bonferroni_t,0,0.0,0.0013340301811695099,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,50,global_l2,0,0.3499300139972006,0.07278458774089813,0.6500699860027994,nan,nan,nan
synthetic_brownian,H0_true,0,50,global_l2_fpca,0,0.21755648870225952,18.11390741262585,0.7824435112977405,nan,nan,nan
synthetic_brownian,H0_true,0,50,global_f,0,0.3467306538692262,0.2397085828706622,0.6532693461307738,nan,nan,nan
synthetic_brownian,H0_true,0,50,bayes_fpca,0,-0.06092951655213176,0.0015367623418569565,nan,0.51522766848885,-0.06092951655213176,nan
synthetic_brownian,H1_true,1,50,rkbt,1,4.957692357063852,124.54690954461694,nan,0.0069800660622747505,4.957692357063852,2.839375
synthetic_brownian,H1_true,1,50,point_bonferroni_t,1,0.9901529128029369,0.0013494249433279037,0.00984708719706303,nan,nan,nan
synthetic_brownian,H1_true,1,50,global_l2,1,0.9998000399920016,0.07210579141974449,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,50,global_l2_fpca,1,0.9974005198960207,18.110351469367743,0.002599480103979204,nan,nan,nan
synthetic_brownian,H1_true,1,50,global_f,1,0.9994001199760048,0.24008145183324814,0.0005998800239952009,nan,nan,nan
synthetic_brownian,H1_true,1,50,bayes_fpca,1,4.273423259852068,0.0015239641070365906,nan,0.013742513500644038,4.273423259852068,nan
synthetic_brownian,H0_true,0,51,rkbt,0,-0.4954601982986905,118.17825000640005,nan,0.6213918693368328,-0.4954601982986905,2.52015625
synthetic_brownian,H0_true,0,51,point_bonferroni_t,0,0.0,0.0013069501146674156,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,51,global_l2,0,0.3569286142771446,0.07448942586779594,0.6430713857228554,nan,nan,nan
synthetic_brownian,H0_true,0,51,global_l2_fpca,0,0.8628274345130974,18.131300701759756,0.13717256548690263,nan,nan,nan
synthetic_brownian,H0_true,0,51,global_f,0,0.3479304139172166,0.2408722247928381,0.6520695860827834,nan,nan,nan
synthetic_brownian,H0_true,0,51,bayes_fpca,1,0.6131846209252867,0.0015286188572645187,nan,0.35133308554404763,0.6131846209252867,nan
synthetic_brownian,H1_true,1,51,rkbt,1,0.1564428034883807,119.14296592772007,nan,0.46096887180226837,0.1564428034883807,2.52875
synthetic_brownian,H1_true,1,51,point_bonferroni_t,0,0.0,0.0013421187177300453,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,51,global_l2,0,0.9008198360327935,0.07397971488535404,0.09918016396720655,nan,nan,nan
synthetic_brownian,H1_true,1,51,global_l2_fpca,0,0.9110177964407119,18.262153540737927,0.08898220355928814,nan,nan,nan
synthetic_brownian,H1_true,1,51,global_f,0,0.8920215956808638,0.2413395345211029,0.10797840431913618,nan,nan,nan
synthetic_brownian,H1_true,1,51,bayes_fpca,1,0.8357051493900414,0.0015332456678152084,nan,0.302440099455751,0.8357051493900414,nan
synthetic_brownian,H0_true,0,52,rkbt,0,-0.16979171193060982,118.5265659885481,nan,0.5423462427162343,-0.16979171193060982,2.510625
synthetic_brownian,H0_true,0,52,point_bonferroni_t,0,0.0,0.00142564345151186,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,52,global_l2,0,0.7578484303139372,0.07288380991667509,0.2421515696860628,nan,nan,nan
synthetic_brownian,H0_true,0,52,global_l2_fpca,0,0.8850229954009198,18.174099159426987,0.11497700459908018,nan,nan,nan
synthetic_brownian,H0_true,0,52,global_f,0,0.7304539092181563,0.24045535642653704,0.2695460907818436,nan,nan,nan
synthetic_brownian,H0_true,0,52,bayes_fpca,1,0.7103048526779503,0.0015313401818275452,nan,0.3295314823928487,0.7103048526779503,nan
synthetic_brownian,H1_true,1,52,rkbt,1,0.15379012672362768,117.65913494676352,nan,0.46162806769342596,0.15379012672362768,2.47721875
synthetic_brownian,H1_true,1,52,point_bonferroni_t,0,0.0,0.0013598212972283363,1.0,nan,nan,nan
synthetic_brownian,H1_true,1,52,global_l2,0,0.9266146770645871,0.07467407826334238,0.07338532293541292,nan,nan,nan
synthetic_brownian,H1_true,1,52,global_l2_fpca,0,0.7462507498500299,18.159415129572153,0.25374925014997,nan,nan,nan
synthetic_brownian,H1_true,1,52,global_f,0,0.9222155568886223,0.24101720843464136,0.07778444311137772,nan,nan,nan
synthetic_brownian,H1_true,1,52,bayes_fpca,1,0.0742033292597516,0.0015197116881608963,nan,0.4814576749483709,0.0742033292597516,nan
synthetic_brownian,H0_true,0,53,rkbt,0,-0.40678200398689157,118.48389380052686,nan,0.6003160133495572,-0.40678200398689157,2.48446875
synthetic_brownian,H0_true,0,53,point_bonferroni_t,0,0.0,0.0014181388542056084,1.0,nan,nan,nan
synthetic_brownian,H0_true,0,53,global_l2,0,0.7108578284343131,0.07218996435403824,0.2891421715656869,nan,nan,nan
synthetic_brownian,H0_true,0,53,global_l2_fpca,0,0.7554489102179565,18.17653754260391,0.2445510897820436,nan,nan,nan
synthetic_brownian,H0_true,0,53,global_f,0,0.7100579884023195,0.2398455524817109,0.28994201159768046,nan,nan,nan
synthetic_brownian,H0_true,0,53,bayes_fpca,1,0.04526296265341673,0.0015080831944942474,nan,0.48868619085450204,0.04526296265341673,nan
synthetic_brownian,H1_true,1,53,rkbt,1,4.423463399547575,127.58557306043804,nan,0.01185050634403356,4.423463399547575,3.063875
synthetic_brownian,H1_true,1,53,point_bonferroni_t,1,0.9966975048139581,0.0013478174805641174,0.0033024951860418997,nan,nan,nan
synthetic_brownian,H1_true,1,53,global_l2,1,0.9998000399920016,0.07260043919086456,0.0001999600079984003,nan,nan,nan
synthetic_brownian,H1_true,1,53,global_l2_fpca,1,0.9894021195760848,18.028795732185245,0.010597880423915218,nan,nan,nan
synthetic_brownian,H1_true,1,53,global_f,1,0.9994001199760048,0.23965559341013432,0.0005998800239952009,nan,nan,nan
